Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRGF-001,2024-01-23,07:50:00,2024-01-23,07:50:00,2024-01-24,07:48:00,Daily,00:02:00,42,0.71,0,
NRG-GI002,2024-01-23,02:40:00,2024-01-23,02:40:00,2024-01-30,02:35:00,Weekly,00:05:00,59,1700.2,0,
NRG-GI003,2024-01-23,02:40:00,2024-01-23,02:40:00,2024-01-24,02:40:00,Daily,00:00:00,48,181.63,0,
NRG-GI004,2024-01-23,02:50:00,2024-01-23,02:50:00,2024-01-24,02:50:00,Daily,00:00:00,56,442.38,0,
NRG-GI005,2024-01-20,03:00:00,2024-01-20,03:00:00,2024-01-27,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-01-23,03:00:00,2024-01-23,03:00:00,2024-01-24,03:00:00,Daily,00:00:00,73,446.2,0,
NRG-GI007,2024-01-23,04:40:00,2024-01-23,04:40:00,2024-01-24,04:40:00,Daily,00:00:00,51,23.79,0,
NRG-GI008,2024-01-23,03:50:00,2024-01-23,03:50:00,2024-01-24,03:43:00,Daily,00:07:00,61,167.17,0,
NRG-GU002,2024-01-23,03:10:00,2024-01-23,03:10:00,2024-01-24,03:05:00,Daily,00:05:00,49,249.38,0,
NRG-GU003,2024-01-23,03:10:00,2024-01-23,03:10:00,2024-01-24,03:10:00,Daily,00:00:00,47,259.03,0,
NRG-GU005,2024-01-23,03:20:00,2024-01-23,03:20:00,2024-01-24,03:15:00,Daily,00:05:00,54,729.92,0,
NRG-GU006,2024-01-23,03:20:00,2024-01-23,03:20:00,2024-01-24,03:20:00,Daily,00:00:00,50,468.4,0,
NRG-GU007,2024-01-23,03:30:00,2024-01-23,03:30:00,2024-01-24,03:25:00,Daily,00:05:00,44,89.63,0,
NRG-GU008,2024-01-23,03:30:00,2024-01-23,03:30:00,2024-01-24,03:30:00,Daily,00:00:00,59,417.53,0,
NRG-GU009,2024-01-23,04:40:00,2024-01-23,04:40:00,2024-01-24,04:35:00,Daily,00:05:00,81,1900.66,0,
NRG-GU010,2024-01-23,04:50:00,2024-01-23,04:50:00,2024-01-24,04:45:00,Daily,00:05:00,60,847.85,0,
NRG-GU011,2024-01-23,04:20:00,2024-01-23,04:20:00,2024-01-24,04:15:00,Daily,00:05:00,58,122.42,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,12.07,0,
NRG-GU012,2024-01-23,07:50:00,2024-01-23,07:50:00,2024-01-24,07:50:00,Daily,00:00:00,59,12.07,0,
NRG-GU013,2024-01-23,00:30:00,2024-01-23,00:30:00,2024-01-24,00:15:00,Daily,00:15:00,53,1.19,0,
NRG-GY003,2024-01-23,01:10:00,2024-01-23,01:10:00,2024-01-30,00:55:00,Weekly,00:15:00,49,492.34,0,
NRG-GY004,2024-01-23,00:50:00,2024-01-23,00:50:00,2024-01-30,00:50:00,Weekly,00:00:00,69,4993.78,0,
NRG-GY005,2024-01-23,00:50:00,2024-01-23,00:50:00,2024-01-24,00:45:00,Daily,00:05:00,67,3181.47,0,
NRG-GY006,2024-01-23,01:40:00,2024-01-23,01:40:00,2024-01-24,01:40:00,Daily,00:00:00,73,1841.73,0,
NRG-GY007,2024-01-23,00:50:00,2024-01-23,00:50:00,2024-01-24,00:35:00,Daily,00:15:00,83,1070.55,0,
NRG-GY009,2024-01-23,00:30:00,2024-01-23,00:30:00,2024-01-24,00:30:00,Daily,00:00:00,77,2959.09,0,
NRG-GY012,2024-01-23,00:30:00,2024-01-23,00:30:00,2024-01-24,00:25:00,Daily,00:05:00,68,1531.87,0,
NRG-GY014,2024-01-23,00:30:00,2024-01-23,00:30:00,2024-01-24,00:20:00,Daily,00:10:00,60,266.71,0,
NRG-GY016,2024-01-23,00:30:00,2024-01-23,00:30:00,2024-01-24,00:15:00,Daily,00:15:00,61,106.89,0,
NRG-GY017,2024-01-23,00:10:00,2024-01-23,00:10:00,2024-01-24,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-01-23,00:10:00,2024-01-23,00:10:00,2024-01-24,00:05:00,Daily,00:05:00,85,18535.01,0,
NRG-GY019,2024-01-23,00:00:00,2024-01-23,00:00:00,2024-01-24,00:00:00,Daily,00:00:00,58,2541.34,0,
NRG-GY020,2024-01-23,00:30:00,2024-01-23,00:30:00,2024-01-24,00:30:00,Daily,00:00:00,67,509.31,0,
NRG-GY021,2024-01-22,23:50:00,2024-01-22,23:50:00,2024-01-23,23:50:00,Daily,00:00:00,64,332.74,0,
NRG-GY022,2024-01-22,23:50:00,2024-01-22,23:50:00,2024-01-23,23:45:00,Daily,00:05:00,32,123.41,0,
NRG-GY023,2024-01-22,23:40:00,2024-01-22,23:40:00,2024-01-23,23:40:00,Daily,00:00:00,68,407.19,0,
NRG-GY024,2024-01-22,23:30:00,2024-01-22,23:30:00,2024-01-23,23:30:00,Daily,00:00:00,13,0.71,0,
NRG-GY025,2024-01-22,23:40:00,2024-01-22,23:40:00,2024-01-23,23:35:00,Daily,00:05:00,64,56.01,0,
NRG-GY026,2024-01-23,01:40:00,2024-01-23,01:40:00,2024-01-24,01:37:00,Daily,00:03:00,72,289.55,0,
NRG-GY027,2024-01-22,23:30:00,2024-01-22,23:30:00,2024-01-23,23:25:00,Daily,00:05:00,68,35.63,0,
NRG-GY028,2024-01-23,03:20:00,2024-01-23,03:20:00,2024-01-24,03:15:00,Daily,00:05:00,64,16.16,0,
NRG-GY031,2024-01-23,00:30:00,2024-01-23,00:30:00,2024-01-24,00:20:00,Daily,00:10:00,68,2.37,0,
NRG-HN001,2024-01-23,05:00:00,2024-01-23,05:00:00,2024-01-24,05:00:00,Daily,00:00:00,71,2609.51,0,
NRG-HN002,2024-01-19,06:20:00,2024-01-19,06:20:00,2024-01-26,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2024-01-23,05:10:00,2024-01-23,05:10:00,2024-01-30,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2024-01-23,05:20:00,2024-01-23,05:20:00,2024-01-24,05:15:00,Daily,00:05:00,74,1461.29,0,
NRG-HN005,2024-01-23,05:20:00,2024-01-23,05:20:00,2024-01-24,05:20:00,Daily,00:00:00,72,1517.82,0,
NRG-HN006,2024-01-22,21:10:00,2024-01-22,21:10:00,2024-01-23,21:04:03,Daily,00:05:57,76,229.03,0,
NRG-HN007,2024-01-23,05:30:00,2024-01-23,05:30:00,2024-01-24,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-01-23,04:50:00,2024-01-23,04:50:00,2024-01-24,04:50:00,Daily,00:00:00,53,36.94,0,
NRG-HN009,2024-01-23,05:00:00,2024-01-23,05:00:00,2024-01-24,04:55:00,Daily,00:05:00,55,658.8,0,
NRG-HN010,2024-01-23,07:00:00,2024-01-23,07:00:00,2024-01-24,06:55:00,Daily,00:05:00,42,8.71,0,
NRG-LU001,2024-01-23,05:40:00,2024-01-23,05:40:00,2024-01-30,05:35:00,Weekly,00:05:00,59,363.86,0,
NRG-LU002,2024-01-22,15:30:00,2024-01-22,15:30:00,2024-01-23,15:30:12,Daily,00:00:12,64,810.67,0,
NRG-LU003,2024-01-23,05:50:00,2024-01-23,05:50:00,2024-01-30,05:45:00,Weekly,00:05:00,43,83.49,0,
NRG-LU004,2024-01-23,05:50:00,2024-01-23,05:50:00,2024-01-24,05:50:00,Daily,00:00:00,46,136.54,0,
NRG-LU005,2024-01-23,06:00:00,2024-01-23,06:00:00,2024-01-24,05:55:00,Daily,00:05:00,84,4108.65,0,
NRG-LU006,2024-01-23,06:00:00,2024-01-23,06:00:00,2024-01-24,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-01-23,06:20:00,2024-01-23,06:20:00,2024-01-24,06:05:00,Daily,00:15:00,53,212.27,0,
NRG-LU008,2024-01-22,15:50:00,2024-01-22,15:50:00,2024-01-23,15:48:00,Daily,00:02:00,67,25.39,0,
NSABP-B-55,2024-01-23,02:00:00,2024-01-23,02:00:00,2024-01-24,01:57:00,Daily,00:03:00,117,2153.25,0,
RTOG-0534,2024-01-23,02:00:00,2024-01-23,02:00:00,2024-01-24,02:00:00,Daily,00:00:00,21,69.6,0,
RTOG-0724,2024-01-23,02:20:00,2024-01-23,02:20:00,2024-01-24,02:03:00,Daily,00:17:00,22,9.45,0,
RTOG-0815,2024-01-23,02:20:00,2023-12-03,02:20:00,2024-01-24,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2024-01-23,02:20:00,2024-01-23,02:20:00,2024-01-24,02:07:00,Daily,00:13:00,21,8.24,0,
RTOG-0920,2024-01-23,02:20:00,2024-01-23,02:20:00,2024-01-24,02:09:00,Daily,00:11:00,23,36.56,0,
RTOG-0924,2024-01-23,02:20:00,2024-01-23,02:20:00,2024-01-24,02:11:00,Daily,00:09:00,22,117.32,0,
RTOG-1005,2024-01-23,02:20:00,2024-01-23,02:20:00,2024-01-24,02:15:00,Daily,00:05:00,21,96.81,0,
RTOG-1008,2024-01-23,02:20:00,2024-01-23,02:20:00,2024-01-24,02:13:00,Daily,00:07:00,23,14.99,0,
RTOG-1016,2024-01-23,02:20:00,2024-01-23,02:20:00,2024-01-24,02:17:00,Daily,00:03:00,20,44.28,0,
RTOG-1112,2024-01-23,06:20:00,2024-01-23,06:20:00,2024-01-24,06:10:00,Daily,00:10:00,52,619.47,0,
RTOG-1115,2024-01-23,06:20:00,2024-01-23,06:20:00,2024-01-30,06:15:00,Weekly,00:05:00,53,480.46,0,
RTOG-1216,2024-01-23,06:20:00,2024-01-23,06:20:00,2024-01-24,06:20:00,Daily,00:00:00,77,1321.29,0,
RTOG-1308,2024-01-23,06:30:00,2024-01-23,06:30:00,2024-01-24,06:25:00,Daily,00:05:00,86,920.4,0,
S1418-E-01,2024-01-23,06:30:00,2024-01-23,06:30:00,2024-01-24,06:30:00,Daily,00:00:00,21,342.01,0,
S1914-E-01,2024-01-23,06:40:00,2024-01-23,06:40:00,2024-01-24,06:35:00,Daily,00:05:00,15,46.91,0,
