Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRGF-001,2024-05-31,07:50:00,2024-05-31,07:50:00,2024-06-01,07:48:00,Daily,00:02:00,42,1.45,0,
NRG-GI002,2024-05-31,03:40:00,2024-05-31,03:40:00,2024-06-01,03:35:00,Daily,00:05:00,60,1700.23,0,
NRG-GI003,2024-05-31,02:40:00,2024-05-31,02:40:00,2024-06-01,02:40:00,Daily,00:00:00,48,198.84,0,
NRG-GI004,2024-05-31,02:50:00,2024-05-31,02:50:00,2024-06-01,02:50:00,Daily,00:00:00,56,459.46,0,
NRG-GI005,2024-05-25,03:00:00,2024-05-25,03:00:00,2024-06-01,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-05-31,03:00:00,2024-05-31,03:00:00,2024-06-01,03:00:00,Daily,00:00:00,73,497.84,0,
NRG-GI007,2024-05-31,04:40:00,2024-05-31,04:40:00,2024-06-01,04:40:00,Daily,00:00:00,51,31.98,0,
NRG-GI008,2024-05-31,03:50:00,2024-05-31,03:50:00,2024-06-01,03:43:00,Daily,00:07:00,61,267.83,0,
NRG-GU002,2024-05-31,03:20:00,2024-05-31,03:20:00,2024-06-01,03:05:00,Daily,00:15:00,49,253.47,0,
NRG-GU003,2024-05-31,03:20:00,2024-05-31,03:20:00,2024-06-01,03:10:00,Daily,00:10:00,47,263.67,0,
NRG-GU005,2024-05-31,03:20:00,2024-05-31,03:20:00,2024-06-01,03:15:00,Daily,00:05:00,54,757.5,0,
NRG-GU006,2024-05-31,03:20:00,2024-05-31,03:20:00,2024-06-01,03:20:00,Daily,00:00:00,50,476.64,0,
NRG-GU007,2024-05-31,03:30:00,2024-05-31,03:30:00,2024-06-01,03:25:00,Daily,00:05:00,44,96.28,0,
NRG-GU008,2024-05-31,03:30:00,2024-05-31,03:30:00,2024-06-01,03:30:00,Daily,00:00:00,59,550.71,0,
NRG-GU009,2024-05-31,04:40:00,2024-05-31,04:40:00,2024-06-01,04:35:00,Daily,00:05:00,81,2673.2,0,
NRG-GU010,2024-05-31,04:50:00,2024-05-31,04:50:00,2024-06-01,04:45:00,Daily,00:05:00,60,1276.21,0,
NRG-GU011,2024-05-31,04:20:00,2024-05-31,04:20:00,2024-06-01,04:15:00,Daily,00:05:00,58,214.55,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,32.11,0,
NRG-GU012,2024-05-31,07:50:00,2024-05-31,07:50:00,2024-06-01,07:50:00,Daily,00:00:00,59,32.11,0,
NRG-GU013,2024-05-31,00:40:00,2024-05-31,00:40:00,2024-06-01,00:15:00,Daily,00:25:00,53,16.4,0,
NRG-GY003,2024-05-28,01:00:00,2024-05-28,01:00:00,2024-06-04,00:55:00,Weekly,00:05:00,0,,0,
NRG-GY004,2024-05-28,01:00:00,2024-05-28,01:00:00,2024-06-04,00:50:00,Weekly,00:10:00,0,,0,
NRG-GY005,2024-05-31,01:00:00,2024-05-31,01:00:00,2024-06-01,00:45:00,Daily,00:15:00,67,3185.33,0,
NRG-GY006,2024-05-31,01:40:00,2024-05-31,01:40:00,2024-06-01,01:40:00,Daily,00:00:00,73,1854.43,0,
NRG-GY007,2024-05-31,00:40:00,2024-05-31,00:40:00,2024-06-01,00:35:00,Daily,00:05:00,83,1074.01,0,
NRG-GY009,2024-05-31,00:40:00,2024-05-31,00:40:00,2024-06-01,00:30:00,Daily,00:10:00,77,2966.77,0,
NRG-GY012,2024-05-31,00:40:00,2024-05-31,00:40:00,2024-06-01,00:25:00,Daily,00:15:00,68,1605.55,0,
NRG-GY014,2024-05-31,00:40:00,2024-05-31,00:40:00,2024-06-01,00:20:00,Daily,00:20:00,60,268.17,0,
NRG-GY016,2024-05-31,00:40:00,2024-05-31,00:40:00,2024-06-01,00:15:00,Daily,00:25:00,61,107.2,0,
NRG-GY017,2024-05-31,00:10:00,2024-05-31,00:10:00,2024-06-01,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-05-31,00:10:00,2024-05-31,00:10:00,2024-06-01,00:05:00,Daily,00:05:00,85,19184.43,0,
NRG-GY019,2024-05-31,00:00:00,2024-05-31,00:00:00,2024-06-01,00:00:00,Daily,00:00:00,58,3030.08,0,
NRG-GY020,2024-05-31,00:40:00,2024-05-31,00:40:00,2024-06-01,00:30:00,Daily,00:10:00,67,519.88,0,
NRG-GY021,2024-05-30,23:50:00,2024-05-30,23:50:00,2024-05-31,23:50:00,Daily,00:00:00,64,333.06,0,
NRG-GY022,2024-05-30,23:50:00,2024-05-30,23:50:00,2024-05-31,23:45:00,Daily,00:05:00,32,128.87,0,
NRG-GY023,2024-05-30,23:40:00,2024-05-30,23:40:00,2024-05-31,23:40:00,Daily,00:00:00,68,416.17,0,
NRG-GY024,2024-05-30,23:30:00,2024-05-30,23:30:00,2024-05-31,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-05-30,23:40:00,2024-05-30,23:40:00,2024-05-31,23:35:00,Daily,00:05:00,64,74.99,0,
NRG-GY026,2024-05-31,01:40:00,2024-05-31,01:40:00,2024-06-01,01:37:00,Daily,00:03:00,72,507.51,0,
NRG-GY027,2024-05-30,23:30:00,2024-05-30,23:30:00,2024-05-31,23:25:00,Daily,00:05:00,68,44.52,0,
NRG-GY028,2024-05-31,03:20:00,2024-05-31,03:20:00,2024-06-01,03:15:00,Daily,00:05:00,64,21.9,0,
NRG-GY031,2024-05-31,00:40:00,2024-05-31,00:40:00,2024-06-01,00:20:00,Daily,00:20:00,68,19.91,0,
NRG-GY033,2024-05-31,00:40:00,2024-05-31,00:40:00,2024-06-01,00:32:00,Daily,00:08:00,59,14.53,0,
NRG-HN001,2024-05-31,05:00:00,2024-05-31,05:00:00,2024-06-01,05:00:00,Daily,00:00:00,71,2668.67,0,
NRG-HN002,2024-05-31,06:10:00,2024-05-31,06:10:00,2024-06-07,06:05:00,Weekly,00:05:00,68,1410.71,0,
NRG-HN003,2024-05-28,05:10:00,2024-05-28,05:10:00,2024-06-04,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-05-31,05:20:00,2024-05-31,05:20:00,2024-06-01,05:15:00,Daily,00:05:00,74,1468.43,0,
NRG-HN005,2024-05-31,05:20:00,2024-05-31,05:20:00,2024-06-01,05:20:00,Daily,00:00:00,72,1600.98,0,
NRG-HN006,2024-05-31,06:30:00,2024-05-31,06:30:00,2024-06-01,06:25:00,Daily,00:05:00,77,273.46,0,
NRG-HN007,2024-05-31,05:30:00,2024-05-31,05:30:00,2024-06-01,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-05-31,04:50:00,2024-05-31,04:50:00,2024-06-01,04:50:00,Daily,00:00:00,53,50.33,0,
NRG-HN009,2024-05-31,05:00:00,2024-05-31,05:00:00,2024-06-01,04:55:00,Daily,00:05:00,55,923.95,0,
NRG-HN010,2024-05-31,07:00:00,2024-05-31,07:00:00,2024-06-01,06:55:00,Daily,00:05:00,42,22.93,0,
NRG-LU001,2024-05-28,05:40:00,2024-05-28,05:40:00,2024-06-04,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-05-30,15:30:00,2024-05-30,15:30:00,2024-05-31,15:30:12,Daily,00:00:12,64,827.77,0,
NRG-LU003,2024-05-28,05:50:00,2024-05-28,05:50:00,2024-06-04,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-05-31,05:50:00,2024-05-31,05:50:00,2024-06-01,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-05-30,18:50:00,2024-05-30,18:50:00,2024-05-31,18:42:26,Daily,00:07:34,94,4414.98,0,
NRG-LU006,2024-05-31,06:00:00,2024-05-31,06:00:00,2024-06-01,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-05-31,06:10:00,2024-05-31,06:10:00,2024-06-01,06:05:00,Daily,00:05:00,53,263.39,0,
NRG-LU008,2024-05-30,15:50:00,2024-05-30,15:50:00,2024-05-31,15:48:00,Daily,00:02:00,67,87.84,0,
NSABP-B-55,2024-05-31,02:00:00,2024-04-22,02:00:00,2024-06-01,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-05-31,02:00:00,2024-05-31,02:00:00,2024-06-01,02:00:00,Daily,00:00:00,21,81.45,0,
RTOG-0724,2024-05-31,02:10:00,2024-05-31,02:10:00,2024-06-01,02:03:00,Daily,00:07:00,22,10.76,0,
RTOG-0815,2024-05-31,02:10:00,2024-05-31,02:10:00,2024-06-01,02:05:00,Daily,00:05:00,21,61.95,0,
RTOG-0848,2024-05-31,02:10:00,2024-05-31,02:10:00,2024-06-01,02:07:00,Daily,00:03:00,21,8.66,0,
RTOG-0920,2024-05-31,02:10:00,2024-05-31,02:10:00,2024-06-01,02:09:00,Daily,00:01:00,23,52.23,0,
RTOG-0924,2024-05-31,02:20:00,2024-05-31,02:20:00,2024-06-01,02:11:00,Daily,00:09:00,22,150.05,0,
RTOG-1005,2024-05-31,02:20:00,2024-05-31,02:20:00,2024-06-01,02:15:00,Daily,00:05:00,21,108.19,0,
RTOG-1008,2024-05-31,02:20:00,2024-05-31,02:20:00,2024-06-01,02:13:00,Daily,00:07:00,23,31.35,0,
RTOG-1016,2024-05-31,02:20:00,2024-05-31,02:20:00,2024-06-01,02:17:00,Daily,00:03:00,20,54.75,0,
RTOG-1112,2024-05-31,06:10:00,2024-05-31,06:10:00,2024-06-01,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-05-28,06:20:00,2024-05-28,06:20:00,2024-06-04,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-05-31,06:20:00,2024-05-31,06:20:00,2024-06-01,06:20:00,Daily,00:00:00,45,673.7,0,
RTOG-1308,2024-05-31,06:30:00,2024-05-31,06:30:00,2024-06-01,06:25:00,Daily,00:05:00,86,953.16,0,
S1418-E-01,2024-05-31,06:30:00,2024-05-31,06:30:00,2024-06-01,06:30:00,Daily,00:00:00,21,342.98,0,
S1914-E-01,2024-05-31,06:40:00,2024-05-31,06:40:00,2024-06-01,06:35:00,Daily,00:05:00,15,57.62,0,
