Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GU010,2023-11-08,04:50:00,2023-11-08,04:50:00,2023-11-09,04:45:00,Daily,00:05:00,60,681.28,0,
NRG-GU011,2023-11-08,04:20:00,2023-11-08,04:20:00,2023-11-09,04:15:00,Daily,00:05:00,58,90.17,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,7.05,0,
NRG-GU012,2023-11-08,07:50:00,2023-11-08,07:50:00,2023-11-09,07:50:00,Daily,00:00:00,59,7.05,0,
NRG-GY003,2023-11-07,01:10:00,2023-11-07,01:10:00,2023-11-14,00:55:00,Weekly,00:15:00,0,,0,
NRG-GY004,2023-11-07,00:50:00,2023-11-07,00:50:00,2023-11-14,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2023-11-08,00:50:00,2023-11-08,00:50:00,2023-11-09,00:45:00,Daily,00:05:00,67,3179.35,0,
NRG-GY006,2023-11-08,00:50:00,2023-11-08,00:50:00,2023-11-09,00:40:00,Daily,00:10:00,71,1823.74,0,
NRG-GY007,2023-11-08,00:50:00,2023-11-08,00:50:00,2023-11-09,00:35:00,Daily,00:15:00,83,1068.59,0,
NRG-GY009,2023-11-08,00:30:00,2023-11-08,00:30:00,2023-11-09,00:30:00,Daily,00:00:00,77,2953.43,0,
NRG-GY012,2023-11-08,00:30:00,2023-11-08,00:30:00,2023-11-09,00:25:00,Daily,00:05:00,68,1478.02,0,
NRG-GY014,2023-11-08,00:30:00,2023-11-08,00:30:00,2023-11-09,00:20:00,Daily,00:10:00,60,265.16,0,
NRG-GY016,2023-11-08,00:30:00,2023-11-08,00:30:00,2023-11-09,00:15:00,Daily,00:15:00,61,106.82,0,
NRG-GY017,2023-11-08,00:10:00,2023-11-08,00:10:00,2023-11-09,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-11-08,00:10:00,2023-11-08,00:10:00,2023-11-09,00:05:00,Daily,00:05:00,85,18021.94,0,
NRG-GY019,2023-11-08,00:00:00,2023-11-08,00:00:00,2023-11-09,00:00:00,Daily,00:00:00,58,2303.41,0,
NRG-GY020,2023-11-08,00:30:00,2023-11-08,00:30:00,2023-11-09,00:30:00,Daily,00:00:00,67,505.61,0,
NRG-GY021,2023-11-07,23:50:00,2023-11-07,23:50:00,2023-11-08,23:50:00,Daily,00:00:00,64,332.45,0,
NRG-GY022,2023-11-07,23:50:00,2023-11-07,23:50:00,2023-11-08,23:45:00,Daily,00:05:00,32,120.09,0,
NRG-GY023,2023-11-07,23:40:00,2023-11-07,23:40:00,2023-11-08,23:40:00,Daily,00:00:00,68,400.39,0,
NRG-GY024,2023-11-07,23:30:00,2023-11-07,23:30:00,2023-11-08,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-11-07,23:40:00,2023-11-07,23:40:00,2023-11-08,23:35:00,Daily,00:05:00,64,45.3,0,
NRG-GY026,2023-11-08,01:40:00,2023-11-08,01:40:00,2023-11-09,01:37:00,Daily,00:03:00,72,202.35,0,
NRG-GY027,2023-11-07,23:30:00,2023-11-07,23:30:00,2023-11-08,23:25:00,Daily,00:05:00,68,33.34,0,
NRG-GY028,2023-11-08,03:20:00,2023-11-08,03:20:00,2023-11-09,03:15:00,Daily,00:05:00,64,14.52,0,
NRG-HN001,2023-11-08,05:00:00,2023-11-08,05:00:00,2023-11-09,05:00:00,Daily,00:00:00,71,2584.04,0,
NRG-HN002,2023-11-03,06:20:00,2023-11-03,06:20:00,2023-11-10,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2023-11-07,05:10:00,2023-11-07,05:10:00,2023-11-14,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2023-11-08,05:20:00,2023-11-08,05:20:00,2023-11-09,05:15:00,Daily,00:05:00,74,1454.99,0,
NRG-HN005,2023-11-08,05:20:00,2023-11-08,05:20:00,2023-11-09,05:20:00,Daily,00:00:00,72,1463.87,0,
NRG-HN006,2023-11-07,21:10:00,2023-11-07,21:10:00,2023-11-08,21:04:03,Daily,00:05:57,76,212.12,0,
NRG-HN007,2023-11-08,05:30:00,2023-11-08,05:30:00,2023-11-09,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-11-08,04:50:00,2023-11-08,04:50:00,2023-11-09,04:50:00,Daily,00:00:00,53,35.16,0,
NRG-HN009,2023-11-08,05:00:00,2023-11-08,05:00:00,2023-11-09,04:55:00,Daily,00:05:00,55,531.76,0,
NRG-HN010,2023-11-08,07:00:00,2023-11-08,07:00:00,2023-11-09,06:55:00,Daily,00:05:00,42,5.83,0,
NRG-LU001,2023-11-07,05:40:00,2023-11-07,05:40:00,2023-11-14,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2023-11-07,15:40:00,2023-11-07,15:40:00,2023-11-08,15:30:12,Daily,00:09:48,64,799.67,0,
NRG-LU003,2023-11-07,05:50:00,2023-11-07,05:50:00,2023-11-14,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2023-11-08,05:50:00,2023-11-08,05:50:00,2023-11-09,05:50:00,Daily,00:00:00,46,136.0,0,
NRG-LU005,2023-11-08,06:00:00,2023-11-08,06:00:00,2023-11-09,05:55:00,Daily,00:05:00,84,4042.3,0,
NRG-LU006,2023-11-08,06:00:00,2023-11-08,06:00:00,2023-11-09,06:00:00,Daily,00:00:00,56,32.19,0,
NRG-LU007,2023-11-08,06:20:00,2023-11-08,06:20:00,2023-11-09,06:05:00,Daily,00:15:00,53,185.42,0,
NRG-LU008,2023-11-07,15:50:00,2023-11-07,15:50:00,2023-11-08,15:48:00,Daily,00:02:00,67,15.43,0,
NSABP-B-55,2023-11-08,02:00:00,2023-11-08,02:00:00,2023-11-09,01:57:00,Daily,00:03:00,117,2147.11,0,
RTOG-0534,2023-11-08,02:00:00,2023-11-08,02:00:00,2023-11-09,02:00:00,Daily,00:00:00,21,63.67,0,
RTOG-0724,2023-11-08,02:10:00,2023-11-08,02:10:00,2023-11-09,02:03:00,Daily,00:07:00,22,8.95,0,
RTOG-0815,2023-11-08,02:10:00,2023-11-08,02:10:00,2023-11-09,02:05:00,Daily,00:05:00,21,50.21,0,
RTOG-0848,2023-11-08,02:10:00,2023-11-08,02:10:00,2023-11-09,02:07:00,Daily,00:03:00,21,7.9,0,
RTOG-0920,2023-11-08,02:10:00,2023-11-08,02:10:00,2023-11-09,02:09:00,Daily,00:01:00,23,28.52,0,
RTOG-0924,2023-11-08,02:20:00,2023-11-08,02:20:00,2023-11-09,02:11:00,Daily,00:09:00,22,97.47,0,
RTOG-1005,2023-11-08,02:20:00,2023-11-08,02:20:00,2023-11-09,02:15:00,Daily,00:05:00,21,89.78,0,
RTOG-1008,2023-11-08,02:20:00,2023-11-08,02:20:00,2023-11-09,02:13:00,Daily,00:07:00,23,8.87,0,
RTOG-1016,2023-11-08,02:20:00,2023-11-08,02:20:00,2023-11-09,02:17:00,Daily,00:03:00,20,39.71,0,
RTOG-1112,2023-11-08,06:20:00,2023-11-08,06:20:00,2023-11-09,06:10:00,Daily,00:10:00,52,618.36,0,
RTOG-1115,2023-11-07,06:20:00,2023-11-07,06:20:00,2023-11-14,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2023-11-08,06:20:00,2023-11-08,06:20:00,2023-11-09,06:20:00,Daily,00:00:00,77,1276.03,0,
RTOG-1308,2023-11-08,06:30:00,2023-11-08,06:30:00,2023-11-09,06:25:00,Daily,00:05:00,86,901.9,0,
S1418-E-01,2023-11-08,06:30:00,2023-11-08,06:30:00,2023-11-09,06:30:00,Daily,00:00:00,21,341.2,0,
S1914-E-01,2023-11-08,06:40:00,2023-11-08,06:40:00,2023-11-09,06:35:00,Daily,00:05:00,15,41.45,0,
