Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-02-14,01:23:51,2023-02-14,01:23:51,2023-02-15,01:00:00,Daily,00:23:51,61.0,918.01,
NRG-BN002,2023-02-14,01:23:51,2023-02-14,01:23:51,2023-02-21,01:05:00,Weekly,00:18:51,49.0,100.96,
NRG-BN003,2023-02-14,01:23:51,2023-02-14,01:23:51,2023-02-15,01:10:00,Daily,00:13:51,51.0,81.34,
NRG-BN005,2023-02-14,01:23:51,2023-02-14,01:23:51,2023-02-15,01:15:00,Daily,00:08:51,62.0,99.63,
NRG-BN007,2023-02-14,01:23:51,2023-02-14,01:23:51,2023-02-15,01:20:00,Daily,00:03:51,73.0,841.03,
NRG-BN009,2023-02-14,01:23:51,2023-02-14,01:23:51,2023-02-15,00:55:00,Daily,00:28:51,65.0,8.06,
NRG-BN010,2023-02-14,04:03:51,2023-02-14,04:03:51,2023-02-15,03:59:00,Daily,00:04:51,63.0,16.41,
NRG-BN011,2023-02-13,23:26:54,2023-02-13,23:26:54,2023-02-14,23:24:57,Daily,00:01:57,62.0,57.45,
NRG-BN012,2023-02-14,07:53:51,2023-02-14,07:53:51,2023-02-15,07:45:00,Daily,00:08:51,51.0,3.07,
NRG-BR001,2023-02-14,01:43:51,2023-02-14,01:43:51,2023-02-21,01:25:00,Weekly,00:18:51,45.0,110.77,
NRG-BR002,2023-02-14,02:33:51,2023-02-14,02:33:51,2023-02-15,02:30:00,Daily,00:03:51,55.0,119.69,
NRG-BR003,2023-02-14,01:43:51,2023-02-14,01:43:51,2023-02-21,01:35:00,Weekly,00:08:51,44.0,2612.02,
NRG-BR004,2023-02-14,05:13:51,2023-02-14,05:13:51,2023-02-15,05:10:00,Daily,00:03:51,88.0,2643.09,
NRG-BR005,2023-02-14,01:53:51,2023-02-14,01:53:51,2023-02-15,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-02-14,01:53:51,2023-02-14,01:53:51,2023-02-15,01:50:00,Daily,00:03:51,72.0,285.22,
NRG-CC003,2023-02-14,02:13:51,2023-02-14,02:13:51,2023-02-15,02:05:00,Daily,00:08:51,82.0,520.44,
NRG-CC004,2023-02-14,02:13:51,2023-02-14,02:13:51,2023-02-15,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-02-14,04:13:51,2023-02-14,04:13:51,2023-02-15,04:05:00,Daily,00:08:51,46.0,72.48,
NRG-CC007CD,2023-02-14,02:23:51,2023-02-14,02:23:51,2023-02-15,02:15:00,Daily,00:08:51,34.0,158.7,
NRG-CC008,2023-02-14,02:23:51,2023-02-14,02:23:51,2023-02-15,02:20:00,Daily,00:03:51,63.0,190.88,
NRG-CC009,2023-02-14,02:33:51,2023-02-14,02:33:51,2023-02-15,02:25:00,Daily,00:08:51,65.0,41.86,
NRG-CC010,2023-02-13,18:34:06,,,2023-02-14,18:35:00,Daily,,,,
NRG-DT001,2023-02-14,02:33:51,2023-02-14,02:33:51,2023-02-15,02:30:00,Daily,00:03:51,54.0,126.34,
NRG-GI002,2023-02-14,02:43:51,2023-02-14,02:43:51,2023-02-21,02:35:00,Weekly,00:08:51,59.0,1696.48,
NRG-GI003,2023-02-14,02:43:51,2023-02-14,02:43:51,2023-02-15,02:40:00,Daily,00:03:51,48.0,142.55,
NRG-GI004,2023-02-14,02:53:51,2023-02-14,02:53:51,2023-02-15,02:50:00,Daily,00:03:51,53.0,372.62,
NRG-GI005,2023-02-14,03:03:51,2023-02-14,03:03:51,2023-02-21,02:55:00,Weekly,00:08:51,41.0,140.14,
NRG-GI006,2023-02-14,03:03:51,2023-02-14,03:03:51,2023-02-15,03:00:00,Daily,00:03:51,73.0,321.78,
NRG-GI007,2023-02-14,04:43:51,2023-02-14,04:43:51,2023-02-15,04:40:00,Daily,00:03:51,51.0,9.41,
NRG-GI008,2023-02-14,03:43:51,2023-02-14,03:43:51,2023-02-15,03:43:00,Daily,00:00:51,60.0,28.22,
NRG-GU002,2023-02-14,03:13:51,2023-02-14,03:13:51,2023-02-15,03:05:00,Daily,00:08:51,49.0,226.23,
NRG-GU003,2023-02-14,03:13:51,2023-02-14,03:13:51,2023-02-15,03:10:00,Daily,00:03:51,47.0,241.5,
NRG-GU005,2023-02-14,03:23:51,2023-02-14,03:23:51,2023-02-15,03:15:00,Daily,00:08:51,54.0,644.63,
NRG-GU006,2023-02-14,03:23:51,2023-02-14,03:23:51,2023-02-15,03:20:00,Daily,00:03:51,50.0,428.9,
NRG-GU007,2023-02-14,03:33:52,2023-02-14,03:33:52,2023-02-15,03:25:00,Daily,00:08:52,44.0,66.49,
NRG-GU008,2023-02-14,03:33:52,2023-02-14,03:33:52,2023-02-15,03:30:00,Daily,00:03:52,59.0,228.79,
NRG-GU009,2023-02-14,04:43:51,2023-02-14,04:43:51,2023-02-15,04:35:00,Daily,00:08:51,81.0,551.6,
NRG-GU010,2023-02-14,04:53:51,2023-02-14,04:53:51,2023-02-15,04:45:00,Daily,00:08:51,60.0,145.51,
NRG-GU011,2023-02-14,04:23:51,2023-02-14,04:23:51,2023-02-15,04:15:00,Daily,00:08:51,58.0,32.34,
NRG-GY003,2023-02-14,01:23:51,2023-02-14,01:23:51,2023-02-21,00:55:00,Weekly,00:28:51,49.0,492.01,
NRG-GY004,2023-02-14,00:53:51,2023-02-14,00:53:51,2023-02-21,00:50:00,Weekly,00:03:51,69.0,4952.22,
NRG-GY005,2023-02-14,00:53:51,2023-02-14,00:53:51,2023-02-15,00:45:00,Daily,00:08:51,67.0,3161.35,
NRG-GY006,2023-02-14,00:53:51,2023-02-14,00:53:51,2023-02-15,00:40:00,Daily,00:13:51,71.0,1775.76,
NRG-GY007,2023-02-14,00:33:52,2023-02-14,00:33:52,2023-02-15,00:35:00,Daily,00:01:08,83.0,1058.73,
NRG-GY009,2023-02-14,00:33:52,2023-02-14,00:33:52,2023-02-15,00:30:00,Daily,00:03:52,77.0,2898.89,
NRG-GY012,2023-02-14,00:33:52,2023-02-14,00:33:52,2023-02-15,00:25:00,Daily,00:08:52,61.0,997.99,
NRG-GY014,2023-02-14,00:23:51,2023-02-14,00:23:51,2023-02-15,00:20:00,Daily,00:03:51,60.0,249.86,
NRG-GY016,2023-02-14,00:23:51,2023-02-14,00:23:51,2023-02-15,00:15:00,Daily,00:08:51,61.0,106.27,
NRG-GY017,2023-02-14,00:13:51,2023-02-14,00:13:51,2023-02-15,00:10:00,Daily,00:03:51,71.0,208.18,
NRG-GY018,2023-02-14,01:23:51,2023-02-14,01:23:51,2023-02-15,01:05:00,Daily,00:18:51,79.0,4348.41,
NRG-GY019,2023-02-14,00:13:51,2023-02-14,00:13:51,2023-02-15,00:00:00,Daily,00:13:51,58.0,1532.56,
NRG-GY020,2023-02-14,00:33:52,2023-02-14,00:33:52,2023-02-15,00:30:00,Daily,00:03:52,67.0,438.41,
NRG-GY021,2023-02-14,00:13:51,2023-02-14,00:13:51,2023-02-14,23:50:00,Daily,23:36:09,64.0,329.46,
NRG-GY022,2023-02-14,00:13:51,2023-02-14,00:13:51,2023-02-14,23:45:00,Daily,23:31:09,32.0,108.27,
NRG-GY023,2023-02-14,00:13:51,2023-02-14,00:13:51,2023-02-14,23:40:00,Daily,23:26:09,66.0,307.84,
NRG-GY024,2023-02-14,00:13:51,2023-02-14,00:13:51,2023-02-14,23:30:00,Daily,23:16:09,13.0,0.36,
NRG-GY025,2023-02-14,00:13:51,2023-02-14,00:13:51,2023-02-14,23:35:00,Daily,23:21:09,64.0,9.49,
NRG-GY026,2023-02-14,01:43:51,2023-02-14,01:43:51,2023-02-15,01:37:00,Daily,00:06:51,73.0,13.09,
NRG-GY027,2023-02-13,23:26:54,2023-02-13,23:26:54,2023-02-14,23:25:00,Daily,00:01:54,68.0,7.09,
NRG-HN001,2023-02-14,05:03:51,2023-02-14,05:03:51,2023-02-15,05:00:00,Daily,00:03:51,71.0,2434.96,
NRG-HN002,2023-02-10,06:23:51,2023-02-10,06:23:51,2023-02-17,06:05:00,Weekly,00:18:51,,,
NRG-HN003,2023-02-14,05:13:51,2023-02-14,05:13:51,2023-02-21,05:10:00,Weekly,00:03:51,45.0,187.98,
NRG-HN004,2023-02-14,05:23:51,2023-02-14,05:23:51,2023-02-15,05:15:00,Daily,00:08:51,74.0,1424.38,
NRG-HN005,2023-02-14,05:23:51,2023-02-14,05:23:51,2023-02-15,05:20:00,Daily,00:03:51,72.0,1143.25,
NRG-HN006,2023-02-13,21:03:51,2023-02-13,21:03:51,2023-02-14,21:04:03,Daily,00:00:12,76.0,144.48,
NRG-HN007,2023-02-14,05:33:51,2023-02-14,05:33:51,2023-02-15,05:30:00,Daily,00:03:51,53.0,71.21,
NRG-HN008,2023-02-14,04:53:51,2023-02-14,04:53:51,2023-02-15,04:50:00,Daily,00:03:51,53.0,29.27,
NRG-HN009,2023-02-14,05:03:51,2023-02-14,05:03:51,2023-02-15,04:55:00,Daily,00:08:51,55.0,192.46,
NRG-LU001,2023-02-14,05:43:51,2023-02-14,05:43:51,2023-02-21,05:35:00,Weekly,00:08:51,59.0,362.47,
NRG-LU002,2023-02-13,15:33:51,2023-02-13,15:33:51,2023-02-14,15:30:12,Daily,00:03:39,64.0,743.61,
NRG-LU003,2023-02-14,05:53:51,2023-02-14,05:53:51,2023-02-21,05:45:00,Weekly,00:08:51,43.0,70.46,
NRG-LU004,2023-02-14,05:53:51,2023-02-14,05:53:51,2023-02-15,05:50:00,Daily,00:03:51,46.0,131.09,
NRG-LU005,2023-02-14,06:03:51,2023-02-14,06:03:51,2023-02-15,05:55:00,Daily,00:08:51,84.0,3631.9,
NRG-LU006,2023-02-14,06:03:51,2023-02-14,06:03:51,2023-02-15,06:00:00,Daily,00:03:51,56.0,21.45,
NRG-LU007,2023-02-14,06:13:51,2023-02-14,06:13:51,2023-02-15,06:05:00,Daily,00:08:51,53.0,111.65,
NSABP-B-55,2023-02-14,02:13:51,2023-02-14,02:13:51,2023-02-15,01:57:00,Daily,00:16:51,117.0,2112.97,
RTOG-1112,2023-02-14,06:13:51,2023-02-14,06:13:51,2023-02-15,06:10:00,Daily,00:03:51,52.0,613.17,
RTOG-1115,2023-02-14,06:23:51,2023-02-14,06:23:51,2023-02-21,06:15:00,Weekly,00:08:51,53.0,478.1,
RTOG-1216,2023-02-14,06:23:51,2023-02-14,06:23:51,2023-02-15,06:20:00,Daily,00:03:51,77.0,1047.38,
RTOG-1308,2023-02-14,06:33:51,2023-02-14,06:33:51,2023-02-15,06:25:00,Daily,00:08:51,86.0,781.29,
S1418-E-01,2023-02-14,06:33:51,2023-02-14,06:33:51,2023-02-15,06:30:00,Daily,00:03:51,21.0,338.62,
S1914-E-01,2023-02-14,06:43:51,2023-02-14,06:43:51,2023-02-15,06:35:00,Daily,00:08:51,15.0,23.36,
